['64.233.172.107', 49192.0, '115.243.144.129', 80.0, 1672529373.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/tops-men/jackets-men.html?size=168&style_general=121', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/85.0.4183.121 Safari/537.36', 'http://referrer99.com', '200', 'text/html']
0       2      25963.0       2         80.0  ...                3             3               200.0                  0

[1 rows x 13 columns]
['117.18.78.29', 8163.0, '115.243.144.129', 80.0, 1672577996.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/geo-insulated-jogging-pant.html#review-form', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36  Firefox/88.0', 'http://google.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       1       8163.0       2         80.0  ...               11             2               200.0                  0

[1 rows x 13 columns]
['192.168.1.1', 19079.0, '105.163.255.255', 80.0, 1672512233.0, 'TCP', 'GET', 'http://canadasite.com/72', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134', 'http://referrer73.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       2      19079.0       1         80.0  ...                3            10               200.0                  0

[1 rows x 13 columns]
['192.168.1.1', 53802.0, '105.163.255.255', 80.0, 1672555048.0, 'TCP', 'GET', 'http://canadasite.com/2', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/58.0.3029.110 Safari/537.36', 'http://referrer21.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       2      53802.0       1         80.0  ...                8             8               200.0                  0

[1 rows x 13 columns]
['23.12.45.67', 18818.0, '115.243.144.129', 80.0, 1672530197.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/bottoms-women/shorts-women.html?climate=204&style_bottom=104', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36  Chrome/91.0.4472.77 Safari/537.36', 'http://linkedin.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0      11      18818.0       2         80.0  ...                0             3               200.0                  0

[1 rows x 13 columns]
['192.168.1.3', 49178.0, '105.163.255.255', 80.0, 1672545226.0, 'TCP', 'GET', 'http://canadasite.com/77', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; AS; rv:11.0) like Gecko', 'http://referrer19.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       4      49178.0       1         80.0  ...                9             6               200.0                  0

[1 rows x 13 columns]
['23.12.45.67', 5446.0, '115.243.144.129', 80.0, 1672512043.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/bottoms-women/shorts-women.html?size=173&style_bottom=104', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36  Firefox/88.0', 'http://facebook.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0      11       5446.0       2         80.0  ...                1             1               200.0                  0

[1 rows x 13 columns]
['192.168.1.5', 23196.0, '2.186.255.255', 80.0, 1672547155.0, 'TCP', 'GET', 'http://indiasite.com/72', 'http://indiasite.com', 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36  Chrome/58.0.3029.110 Safari/537.36', 'http://referrer14.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       5      23196.0       3         80.0  ...               10             5               200.0                  0

[1 rows x 13 columns]
['64.233.172.107', 49192.0, '115.243.144.129', 80.0, 1672529373.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/tops-men/jackets-men.html?size=168&style_general=121', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/85.0.4183.121 Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0      12      49192.0       2         80.0  ...                4            12               200.0                  0

[1 rows x 13 columns]
['192.168.1.1', 3397.0, '115.243.144.129', 80.0, 1672511742.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/tops-men.html?color=58&style_general=125', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36  Safari/537.36', 'http://google.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       2       3397.0       2         80.0  ...                2             2               200.0                  0

[1 rows x 13 columns]
['192.168.1.10', 26946.0, '105.163.255.255', 80.0, 1672524103.0, 'TCP', 'GET', 'http://canadasite.com/49', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/85.0.4183.121 Safari/537.36', 'http://referrer10.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       3      26946.0       1         80.0  ...                4             4               200.0                  0

[1 rows x 13 columns]
['198.27.65.192', 18946.0, '115.243.144.129', 80.0, 1672563888.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/bottoms-men/shorts-men.html?climate=201&size=175', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/91.0.4472.124 Safari/537.36 Edge/91.0.864.71', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0      10      18946.0       2         80.0  ...                5             0               200.0                  0

[1 rows x 13 columns]
['192.168.1.1', 25963.0, '115.243.144.129', 80.0, 1672576196.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/tops-men/jackets-men.html?size=166&style_general=120', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134', 'http://linkedin.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       2      25963.0       2         80.0  ...                3             3               200.0                  0

[1 rows x 13 columns]
['64.233.172.107', 49192.0, '115.243.144.129', 80.0, 1672529373.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/tops-men/jackets-men.html?size=168&style_general=121', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/85.0.4183.121 Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  ...  http_content_type
0      12  ...                  0

[1 rows x 13 columns]
['192.168.1.1', 22435.0, '115.243.144.129', 80.0, 1672542434.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/customer/account/login/referer/aHR0cDovL2VjMi02NS0wLTgxLTY1LmFwLXNvdXRoLTEuY29tcHV0ZS5hbWF6b25hd3MuY29tL21lbi9ib3R0b21zLW1lbi9wYW50cy1tZW4uaHRtbD9jbGltYXRlPTIwNQ~~/', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       2  ...                  0

[1 rows x 13 columns]
['192.168.1.1', 3397.0, '115.243.144.129', 80.0, 1672511742.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/tops-men.html?color=58&style_general=125', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36  Safari/537.36', 'http://google.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       2  ...                  0

[1 rows x 13 columns]
['192.168.1.10', 26946.0, '105.163.255.255', 80.0, 1672524103.0, 'TCP', 'GET', 'http://canadasite.com/49', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/85.0.4183.121 Safari/537.36', 'http://referrer10.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       3  ...                  0

[1 rows x 13 columns]
['198.27.65.192', 18946.0, '115.243.144.129', 80.0, 1672563888.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/bottoms-men/shorts-men.html?climate=201&size=175', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/91.0.4472.124 Safari/537.36 Edge/91.0.864.71', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', '200', 'text/html']
   ip_src  ...  http_content_type
0      10  ...                  0

[1 rows x 13 columns]
['192.168.1.1', 25963.0, '115.243.144.129', 80.0, 1672576196.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/tops-men/jackets-men.html?size=166&style_general=120', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134', 'http://linkedin.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       2  ...                  0

[1 rows x 13 columns]
['117.18.78.29', 8163.0, '115.243.144.129', 80.0, 1672577996.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/geo-insulated-jogging-pant.html#review-form', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36  Firefox/88.0', 'http://google.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       1  ...                  0

[1 rows x 13 columns]
['192.168.1.1', 19079.0, '105.163.255.255', 80.0, 1672512233.0, 'TCP', 'GET', 'http://canadasite.com/72', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134', 'http://referrer73.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       2  ...                  0

[1 rows x 13 columns]
['192.168.1.1', 53802.0, '105.163.255.255', 80.0, 1672555048.0, 'TCP', 'GET', 'http://canadasite.com/2', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/58.0.3029.110 Safari/537.36', 'http://referrer21.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       2  ...                  0

[1 rows x 13 columns]
['23.12.45.67', 18818.0, '115.243.144.129', 80.0, 1672530197.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/bottoms-women/shorts-women.html?climate=204&style_bottom=104', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36  Chrome/91.0.4472.77 Safari/537.36', 'http://linkedin.com', '200', 'text/html']
   ip_src  ...  http_content_type
0      11  ...                  0

[1 rows x 13 columns]
['192.168.1.3', 49178.0, '105.163.255.255', 80.0, 1672545226.0, 'TCP', 'GET', 'http://canadasite.com/77', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; AS; rv:11.0) like Gecko', 'http://referrer19.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       4  ...                  0

[1 rows x 13 columns]
['23.12.45.67', 5446.0, '115.243.144.129', 80.0, 1672512043.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/bottoms-women/shorts-women.html?size=173&style_bottom=104', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36  Firefox/88.0', 'http://facebook.com', '200', 'text/html']
   ip_src  ...  http_content_type
0      11  ...                  0

[1 rows x 13 columns]
['192.168.1.5', 23196.0, '2.186.255.255', 80.0, 1672547155.0, 'TCP', 'GET', 'http://indiasite.com/72', 'http://indiasite.com', 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36  Chrome/58.0.3029.110 Safari/537.36', 'http://referrer14.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       5  ...                  0

[1 rows x 13 columns]
['64.233.172.107', 49192.0, '115.243.144.129', 80.0, 1672529373.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/tops-men/jackets-men.html?size=168&style_general=121', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/85.0.4183.121 Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  ...  http_content_type
0      12  ...                  0

[1 rows x 13 columns]
['192.168.1.1', 22435.0, '115.243.144.129', 80.0, 1672542434.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/customer/account/login/referer/aHR0cDovL2VjMi02NS0wLTgxLTY1LmFwLXNvdXRoLTEuY29tcHV0ZS5hbWF6b25hd3MuY29tL21lbi9ib3R0b21zLW1lbi9wYW50cy1tZW4uaHRtbD9jbGltYXRlPTIwNQ~~/', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       2  ...                  0

[1 rows x 13 columns]
['192.168.1.1', 3397.0, '115.243.144.129', 80.0, 1672511742.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/tops-men.html?color=58&style_general=125', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36  Safari/537.36', 'http://google.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       2  ...                  0

[1 rows x 13 columns]
['192.168.1.10', 26946.0, '105.163.255.255', 80.0, 1672524103.0, 'TCP', 'GET', 'http://canadasite.com/49', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/85.0.4183.121 Safari/537.36', 'http://referrer10.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       3  ...                  0

[1 rows x 13 columns]
['198.27.65.192', 18946.0, '115.243.144.129', 80.0, 1672563888.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/bottoms-men/shorts-men.html?climate=201&size=175', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/91.0.4472.124 Safari/537.36 Edge/91.0.864.71', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', '200', 'text/html']
   ip_src  ...  http_content_type
0      10  ...                  0

[1 rows x 13 columns]
['192.168.1.1', 25963.0, '115.243.144.129', 80.0, 1672576196.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/tops-men/jackets-men.html?size=166&style_general=120', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134', 'http://linkedin.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       2  ...                  0

[1 rows x 13 columns]
['117.18.78.29', 8163.0, '115.243.144.129', 80.0, 1672577996.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/geo-insulated-jogging-pant.html#review-form', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36  Firefox/88.0', 'http://google.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       1  ...                  0

[1 rows x 13 columns]
['192.168.1.1', 19079.0, '105.163.255.255', 80.0, 1672512233.0, 'TCP', 'GET', 'http://canadasite.com/72', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134', 'http://referrer73.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       2  ...                  0

[1 rows x 13 columns]
['192.168.1.1', 53802.0, '105.163.255.255', 80.0, 1672555048.0, 'TCP', 'GET', 'http://canadasite.com/2', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/58.0.3029.110 Safari/537.36', 'http://referrer21.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       2  ...                  0

[1 rows x 13 columns]
['23.12.45.67', 18818.0, '115.243.144.129', 80.0, 1672530197.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/bottoms-women/shorts-women.html?climate=204&style_bottom=104', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36  Chrome/91.0.4472.77 Safari/537.36', 'http://linkedin.com', '200', 'text/html']
   ip_src  ...  http_content_type
0      11  ...                  0

[1 rows x 13 columns]
['192.168.1.3', 49178.0, '105.163.255.255', 80.0, 1672545226.0, 'TCP', 'GET', 'http://canadasite.com/77', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; AS; rv:11.0) like Gecko', 'http://referrer19.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       4  ...                  0

[1 rows x 13 columns]
['23.12.45.67', 5446.0, '115.243.144.129', 80.0, 1672512043.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/bottoms-women/shorts-women.html?size=173&style_bottom=104', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36  Firefox/88.0', 'http://facebook.com', '200', 'text/html']
   ip_src  ...  http_content_type
0      11  ...                  0

[1 rows x 13 columns]
['192.168.1.5', 23196.0, '2.186.255.255', 80.0, 1672547155.0, 'TCP', 'GET', 'http://indiasite.com/72', 'http://indiasite.com', 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36  Chrome/58.0.3029.110 Safari/537.36', 'http://referrer14.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       5  ...                  0

[1 rows x 13 columns]
['64.233.172.107', 49192.0, '115.243.144.129', 80.0, 1672529373.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/tops-men/jackets-men.html?size=168&style_general=121', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/85.0.4183.121 Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  tcp_srcport  ...  http_response_code  http_content_type
0      12      49192.0  ...               200.0                  0

[1 rows x 13 columns]
['192.168.1.1', 3397.0, '115.243.144.129', 80.0, 1672511742.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/tops-men.html?color=58&style_general=125', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36  Safari/537.36', 'http://google.com', '200', 'text/html']
   ip_src  tcp_srcport  ...  http_response_code  http_content_type
0       2       3397.0  ...               200.0                  0

[1 rows x 13 columns]
['192.168.1.10', 26946.0, '105.163.255.255', 80.0, 1672524103.0, 'TCP', 'GET', 'http://canadasite.com/49', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/85.0.4183.121 Safari/537.36', 'http://referrer10.com', '200', 'text/html']
   ip_src  tcp_srcport  ...  http_response_code  http_content_type
0       3      26946.0  ...               200.0                  0

[1 rows x 13 columns]
['198.27.65.192', 18946.0, '115.243.144.129', 80.0, 1672563888.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/bottoms-men/shorts-men.html?climate=201&size=175', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/91.0.4472.124 Safari/537.36 Edge/91.0.864.71', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', '200', 'text/html']
   ip_src  tcp_srcport  ...  http_response_code  http_content_type
0      10      18946.0  ...               200.0                  0

[1 rows x 13 columns]
['192.168.1.1', 25963.0, '115.243.144.129', 80.0, 1672576196.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/men/tops-men/jackets-men.html?size=166&style_general=120', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134', 'http://linkedin.com', '200', 'text/html']
   ip_src  tcp_srcport  ...  http_response_code  http_content_type
0       2      25963.0  ...               200.0                  0

[1 rows x 13 columns]
['117.18.78.29', 8163.0, '115.243.144.129', 80.0, 1672577996.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/geo-insulated-jogging-pant.html#review-form', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36  Firefox/88.0', 'http://google.com', '200', 'text/html']
   ip_src  tcp_srcport  ...  http_response_code  http_content_type
0       1       8163.0  ...               200.0                  0

[1 rows x 13 columns]
['192.168.1.1', 19079.0, '105.163.255.255', 80.0, 1672512233.0, 'TCP', 'GET', 'http://canadasite.com/72', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134', 'http://referrer73.com', '200', 'text/html']
   ip_src  tcp_srcport  ...  http_response_code  http_content_type
0       2      19079.0  ...               200.0                  0

[1 rows x 13 columns]
['192.168.1.3', 49178.0, '105.163.255.255', 80.0, 1672545226.0, 'TCP', 'GET', 'http://canadasite.com/77', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; AS; rv:11.0) like Gecko', 'http://referrer19.com', '200', 'text/html']
   ip_src  tcp_srcport  ...  http_response_code  http_content_type
0       4      49178.0  ...               200.0                  0

[1 rows x 13 columns]
['23.12.45.67', 5446.0, '115.243.144.129', 80.0, 1672512043.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/bottoms-women/shorts-women.html?size=173&style_bottom=104', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36  Firefox/88.0', 'http://facebook.com', '200', 'text/html']
   ip_src  tcp_srcport  ...  http_response_code  http_content_type
0      11       5446.0  ...               200.0                  0

[1 rows x 13 columns]
['192.168.1.5', 23196.0, '2.186.255.255', 80.0, 1672547155.0, 'TCP', 'GET', 'http://indiasite.com/72', 'http://indiasite.com', 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36  Chrome/58.0.3029.110 Safari/537.36', 'http://referrer14.com', '200', 'text/html']
   ip_src  tcp_srcport  ...  http_response_code  http_content_type
0       5      23196.0  ...               200.0                  0

[1 rows x 13 columns]
